ElementID,Global_X_mm,Global_Z_mm
1,0.0,-15.0
2,0.4854101966249684,-15.352671151375484
3,0.9708203932499369,-15.705342302750967
4,1.4562305898749055,-16.058013454126453
5,1.9416407864998737,-16.410684605501935
6,2.427050983124842,-16.76335575687742
7,2.912461179749811,-17.116026908252902
8,3.397871376374779,-17.468698059628387
9,3.8832815729997474,-17.82136921100387
10,4.368691769624715,-18.174040362379355
11,4.854101966249684,-18.52671151375484
12,5.3395121628746525,-18.879382665130322
13,5.824922359499622,-19.232053816505807
14,6.31033255612459,-19.58472496788129
15,6.795742752749558,-19.937396119256775
16,7.281152949374527,-20.290067270632257
