LawID,Angle_Deg,Fx_mm,Fz_mm,El_1_us,El_2_us,El_3_us,El_4_us,El_5_us,El_6_us,El_7_us,El_8_us,El_9_us,El_10_us,El_11_us,El_12_us,El_13_us,El_14_us,El_15_us,El_16_us
1,40,50.22637521591757,50.0,1.4035317736124897,1.3132141489864153,1.2224552034731984,1.1312495768854134,1.039591909389749,0.9474768446176142,0.8548990328510631,0.7618531342799655,0.6683338223264788,0.5743357870321026,0.47985373850267676,0.38488241040597004,0.28941656351663525,0.19345098930262444,0.09698051354716976,0.0
2,41,51.83814682586648,50.0,1.3839932926642555,1.2948641385204291,1.2053097687079577,1.115324891103653,1.024904206723441,0.9340424125737056,0.8427342045834622,0.7509742806143029,0.6587573435449627,0.5660781044267629,0.4729312857060884,0.3793116245096552,0.2852138759880037,0.190632816712314,0.09556324811948931,0.0
3,42,53.495324326357995,50.0,1.3646783460724177,1.276721712772826,1.1883560343806168,1.0995761045162795,1.0103767033417672,0.9207526001430958,0.8306985559972003,0.74020932652094,0.6492796646998827,0.557904323794056,0.46607806031771964,0.37379563708972524,0.28105182635087167,0.18784141294423592,0.09415919755426108,0.0
4,43,55.20104510684817,50.0,1.3455957371454208,1.2587953435184285,1.1716021078525556,1.0840109262435476,0.9960166753772676,0.9076142148384717,0.8187983895053844,0.7295640320287573,0.639905965393744,0.5498190055627683,0.4592979641970883,0.36833765145467523,0.27693287886153317,0.18507846225343072,0.0927692247846434,0.0
5,44,56.958714740456024,50.0,1.3267542481845733,1.2410934862061425,1.1550560848674682,1.0686370584335503,0.9818313964752715,0.8946340659036826,0.8070400130897933,0.7190441660692811,0.6306414368311124,0.5418267236891003,0.4525949137348199,0.36294088537031804,0.2728595109186151,0.18234565930971725,0.09139419883970443,0.0
6,45,58.7720371209633,50.0,1.3081626340474493,1.223624573117246,1.1387260423953247,1.0534621888901483,0.9678281303115951,0.8818189568341956,0.7954297329439368,0.708655499368656,0.6214912750917638,0.5339320594488067,0.44597283430620493,0.35760856632117005,0.2688342092816238,0.17964470652470738,0.09003499343206577,0.0
7,46,60.64504869750015,50.0,1.289829615404217,1.206397006192886,1.1226200311232362,1.0384939833276952,0.9540141227198813,0.86917567749397,0.7839738457043735,0.6984037969261693,0.6124606739965424,0.5261395948374574,0.43943565435933885,0.3523439264455769,0.2648594660172963,0.17697731117757254,0.08869248543424949,0.0
8,47,62.5821574741309,50.0,1.2717638716888082,1.1894191495344286,1.1067460675983587,1.02374007725893,0.9403965934359358,0.8567109958368956,0.7726786302790999,0.6882948100882653,0.6035548175746114,0.5184539055869118,0.43298729914497786,0.3471501971508069,0.2609377741784685,0.17434518234259092,0.08736755324515816,0.0
9,48,64.58818756858426,50.0,1.2539740337504148,1.1726993215840955,1.0911121260321226,1.0092080675268342,0.9269827274712725,0.8444316492461019,0.7615503392867478,0.6783342682321355,0.5947788721459051,0.5108795538112842,0.42663168410033403,0.3420306034183094,0.2570716232237104,0.1717500276243538,0.0860610750497948,0.0
10,49,66.66843027928965,50.0,1.2364686762151431,1.1562457869978309,1.0757261297796454,0.9949055034962789,0.9137796661331918,0.8323443355095056,0.7505951901259493,0.6685278700783719,0.5861379780381484,0.5034210803007394,0.4203727079035474,0.3369883578141481,0.25326349418982824,0.1691935497092031,0.08477392697664432,0.0
11,50,68.82870279966043,50.0,1.2192563095716635,1.140066748226774,1.0605959425132023,0.9808398779263116,0.9007944977139715,0.8204557034557808,0.7398193556997611,0.6588812746581033,0.5776372409634726,0.4960829964872633,0.4142142452212917,0.3320266542241087,0.24951585463325457,0.16667744274449087,0.08350698115907612,0.0
12,51,71.07541595214015,50.0,1.2023453719997197,1.1241703368289395,1.0457293591137449,0.9670186175495282,0.8880342478777905,0.808772343280727,0.729228954826397,0.6494000919661491,0.5692817230858465,0.4888697761124268,0.4081601391773434,0.3271486613383211,0.24583115336085645,0.16420338856074096,0.08226110370894293,0.0
13,52,73.41565260343033,50.0,1.1857442209645752,1.1085646045372533,1.0311340963097406,0.9534490733903404,0.8755058697793351,0.797300776599996,0.7188300423732494,0.6400898733377256,0.5610764338166295,0.481785846633102,0.40221419357567095,0.3223575159151757,0.24221181497479585,0.1617730527546233,0.08103715261213783,0.0
14,53,75.85725878149685,50.0,1.1694611246056408,1.0932575141155387,1.0168177830979517,0.9401385108597552,0.8632162339542703,0.7860474462702189,0.7086285991577459,0.6309561015928242,0.5530263203817427,0.4748355804071687,0.39638016491726447,0.3176563158595195,0.2386602342606925,0.15938808065443086,0.07983597555807212,0.0
15,54,78.40894996392974,50.0,1.1535042529519148,1.078256930038716,1.002787950985907,0.9270940996695608,0.8511721180271833,0.7750187060264453,0.6986305216642912,0.6220041809980992,0.5451362582101786,0.46802328570713625,0.39066175425551714,0.31304811315525666,0.23517877045240765,0.15705009319258295,0.07865840771663411,0.0
16,55,81.08043557166675,50.0,1.137881669001424,1.0635706090383925,0.9890520241010409,0.9143229036141951,0.839380196288406,0.7642208099895028,0.6888416116326671,0.6132394271022956,0.5374110411990484,0.46135319761529053,0.38506259894039885,0.30853590669722086,0.23176974141115603,0.15476068271313745,0.07750526947806122,0.0
17,56,83.8825654159395,50.0,1.1226013197059497,1.0492061905592516,0.9756173092158058,0.901831870273519,0.8278470291957292,0.7536599021020561,0.6792675655782529,0.6046670565063549,0.5298553719161074,0.45482946885909303,0.3795862643064505,0.30412263507177445,0.22843541776016152,0.15252140874486592,0.07637736417276451,0.0
18,57,86.82750275484277,50.0,1.1076710269058967,1.035171187175688,0.9624909857425128,0.8896278206937595,0.8165790528621378,0.743342005556958,0.6699139643096197,0.5962921766343736,0.5224738518052732,0.4484561606503496,0.3742362353641124,0.2998111693394064,0.2251780170197572,0.15033379377330905,0.07527547578954738,0.0
19,58,89.92892978000134,50.0,1.0930984782633768,1.0214729750212996,0.9496800957549172,0.8777174391080462,0.8055825685940732,0.7332730122853571,0.6607862625126921,0.5881197755756526,0.5152709714646414,0.4422372335954968,0.3690159085575788,0.29560430587621667,0.22199969779045095,0.14819931904708603,0.07420036671204884,0.0
20,59,93.20229285584745,50.0,1.0788912182436525,1.0081187842864445,0.9371915340964255,0.8661072627603615,0.7948637325479337,0.7234586725751133,0.6518897784741983,0.5801547120709788,0.5082511010698373,0.43617653874733925,0.36392858365522324,0.2915047593333952,0.21890255403373846,0.14611942045562232,0.07315277549386245,0.0
21,60,96.66509678667893,50.0,1.06505663919666,0.9951156898406688,0.9250320386364284,0.8548036718989502,0.7844285455745198,0.7139045848921889,0.6432296840189021,0.5724017057188264,0.5014184810174112,0.4302778088706896,0.3589774558404417,0.2875151557758045,0.21588860950193012,0.14409548451634807,0.07213341469379113,0.0
22,61,100.33725994532949,50.0,1.0516019725909158,0.9824706020374501,0.9132081807372935,0.8438128800059678,0.774282843322053,0.7046161859786912,0.6348109947363842,0.5648653274776652,0.4947772128639582,0.4245446499950414,0.3541656080715985,0.28363802606126143,0.2129598123686531,0.14212884450995777,0.07114296879252559,0.0
23,62,104.2415454783779,50.0,1.0385342804514297,0.9701902577583217,0.9017263559938324,0.8331409243298638,0.7644322866679976,0.6955987413007366,0.626638560572492,0.5575499905405353,0.48833125063629507,0.4189805333271793,0.3494960037793387,0.2798757995216821,0.21011803011147154,0.14022077680191905,0.0701820922121695,0.0
24,63,108.40408831096285,50.0,1.0258604470517656,0.9582812117520182,0.8905927753060036,0.8227936567855382,0.7548823525485492,0.686857335917994,0.6187170568592325,0.5504599416561756,0.48208439258627905,0.41358878759470336,0.3449714799677314,0.2762307980058548,0.20736504469658523,0.1383724973874353,0.06925140745920783,0.0
25,64,112.85504374292212,50.0,1.0135871709079294,0.9467498283214572,0.8798134563427207,0.8127767352845794,0.7456383252518654,0.6783968658437525,0.6110509758538258,0.5435992529680668,0.476040273460775,0.4083725918886303,0.3405947407830199,0.27270523034074573,0.20470254811338748,0.13658515869531265,0.06835150341076947,0.0
26,65,117.62939168135759,50.0,1.001720957117739,0.9356022734079346,0.8693942154507608,0.803095615553939,0.7367052882368074,0.6702220299601069,0.6036446188531361,0.5369718144382376,0.4702023573527784,0.4033349690686225,0.33636835160922585,0.26930118726443975,0.20213213830310275,0.13485984668355516,0.06748293376216492,0.0
27,66,122.767941903135,50.0,0.9902681100850627,0.9248445071168488,0.8593406600580675,0.7937555434963589,0.7280881165339878,0.6623373225474629,0.5965020889442961,0.530581326916963,0.4645739311940681,0.3984787797888103,0.33229473374472707,0.2660206368787386,0.1996553155216882,0.13319757825622255,0.06664621565224667,0.0
28,67,128.31860152992647,50.0,0.9792347266625608,0.9144822767239057,0.8496581816147684,0.7847615481396888,0.719791469779375,0.6547470264809512,0.5896272844454942,0.5244312959126468,0.4591580989426528,0.3938067171954639,0.328376159707174,0.2628654206637291,0.19727347917187638,0.1315992990274022,0.06584182848076148,0.0
29,68,134.3379881466922,50.0,0.9686266897402814,0.9045211101938453,0.8403519491082192,0.7761184352151372,0.7118197859232344,0.6474552071385805,0.5830238930827004,0.5185250261079545,0.4539577765102869,0.38932130233947665,0.3246147492066441,0.25983725008923053,0.1949879251333272,0.1300658814533219,0.0650702129290041,0.0
30,69,140.8935037777742,50.0,0.9584496623009923,0.8949663102371175,0.8314269031813566,0.7678307813966946,0.7041772756492098,0.6404657070574994,0.5766953869399075,0.5128656166594444,0.4489756874663533,0.38502488033837373,0.3210124658185919,0.2569377038509946,0.19279984361354963,0.12859812334896825,0.06433177019292723,0.0
31,70,148.0660310205401,50.0,0.9487090819552534,0.8858229489217454,0.8228877508750494,0.7599029292253905,0.6968679175292359,0.6337821413655482,0.5706450182101723,0.5074559573082666,0.44421435954468624,0.38091961731243523,0.31757111437901187,0.2541682257506934,0.19071031753486295,0.12719674680008622,0.06362686143416245,0.0
